shipment_id,inspection_date,passed,defect_rate
501,2024-06-01,False,0.159
502,2024-09-15,False,0.138
503,2024-09-18,False,0.211
504,2024-08-18,False,0.354
505,2024-11-17,False,0.109
506,2024-05-11,True,0.059
507,2024-03-04,True,0.0
508,2024-06-25,False,0.109
509,2024-10-05,False,0.341
510,2024-03-24,True,0.035
511,2024-06-24,False,0.252
512,2024-11-06,False,0.163
513,2024-06-01,False,0.1
514,2024-12-16,False,0.152
515,2024-08-17,False,0.252
516,2024-10-21,False,0.165
517,2024-02-09,True,0.079
518,2024-11-01,True,0.043
519,2025-01-01,True,0.097
520,2024-04-20,False,0.141
521,2024-09-30,True,0.0
522,2024-05-14,True,0.008
523,2024-01-19,False,0.32
524,2024-09-24,True,0.096
525,2024-09-14,False,0.183
526,2024-09-30,False,0.215
527,2024-09-12,False,0.237
528,2024-05-09,False,0.12
529,2024-01-08,False,0.185
530,2024-11-17,False,0.244
531,2024-12-17,False,0.3
532,2024-05-10,False,0.113
533,2024-10-16,False,0.319
534,2024-10-28,True,0.035
535,2024-07-01,False,0.103
536,2024-11-30,True,0.004
537,2024-03-19,False,0.329
538,2024-08-04,False,0.342
539,2025-01-01,False,0.253
540,2024-03-03,False,0.205
541,2024-06-10,True,0.046
542,2024-09-29,False,0.192
543,2024-04-11,False,0.24
544,2024-08-05,False,0.291
545,2024-09-15,False,0.104
546,2024-04-19,False,0.247
547,2024-01-06,False,0.153
548,2024-03-20,False,0.16
549,2024-12-14,False,0.21
550,2024-06-15,False,0.223
551,2024-06-18,False,0.123
552,2024-03-12,True,0.069
553,2024-10-29,False,0.253
554,2024-08-04,True,0.086
555,2024-12-08,False,0.193
556,2024-04-28,False,0.121
557,2024-06-30,True,0.0
558,2024-03-23,False,0.172
559,2024-07-10,False,0.189
560,2024-12-07,False,0.226
561,2024-07-02,False,0.257
562,2024-10-14,False,0.266
563,2024-08-05,False,0.182
564,2024-08-06,True,0.061
565,2024-07-21,True,0.095
566,2024-11-05,False,0.124
567,2024-01-26,False,0.163
568,2024-03-08,True,0.0
569,2024-05-30,False,0.262
570,2024-09-24,False,0.176
571,2024-12-25,False,0.148
572,2024-10-14,False,0.149
573,2024-09-30,True,0.085
574,2024-03-28,False,0.265
575,2024-02-25,True,0.051
576,2024-05-05,False,0.185
577,2024-10-21,False,0.318
578,2024-09-01,False,0.342
579,2024-06-10,True,0.006
580,2024-09-07,False,0.271
581,2024-08-14,False,0.194
582,2024-05-14,False,0.147
583,2024-04-04,True,0.068
584,2024-08-26,True,0.052
585,2024-08-04,False,0.294
586,2024-03-12,True,0.063
587,2024-08-06,True,0.018
588,2024-05-31,True,0.089
589,2024-10-10,False,0.129
590,2024-12-09,False,0.393
591,2024-12-08,False,0.208
592,2024-04-15,False,0.147
593,2024-10-04,True,0.036
594,2024-09-01,False,0.105
595,2024-11-13,True,0.08
596,2024-01-16,True,0.028
597,2024-02-22,False,0.143
598,2024-06-24,False,0.188
599,2024-03-22,False,0.189
600,2024-06-26,False,0.216
601,2024-12-17,False,0.125
602,2024-03-21,False,0.13
603,2024-01-21,False,0.117
604,2024-06-25,True,0.09
605,2024-10-30,True,0.054
606,2024-07-09,True,0.032
607,2024-07-26,True,0.057
608,2024-04-29,False,0.158
609,2024-07-30,False,0.152
610,2024-10-10,False,0.2
611,2024-01-14,False,0.111
612,2024-07-22,False,0.308
613,2024-10-24,False,0.217
614,2024-07-15,False,0.133
615,2024-04-18,False,0.223
616,2024-03-30,True,0.057
617,2024-04-16,False,0.351
618,2024-08-28,False,0.152
619,2024-06-08,True,0.013
620,2024-06-19,False,0.177
621,2024-03-04,False,0.276
622,2024-11-02,False,0.182
623,2024-09-15,False,0.166
624,2024-03-28,False,0.344
625,2024-06-25,False,0.289
626,2024-01-23,False,0.304
627,2024-12-11,False,0.206
628,2024-02-11,False,0.34
629,2024-04-08,False,0.228
630,2024-10-08,False,0.106
631,2024-02-25,False,0.231
632,2024-10-30,False,0.233
633,2024-02-20,True,0.06
634,2024-07-07,True,0.0
635,2024-03-03,True,0.084
636,2024-06-09,True,0.0
637,2024-03-16,False,0.322
638,2024-01-22,False,0.147
639,2024-06-22,True,0.0
640,2024-09-25,False,0.115
641,2024-02-29,False,0.245
642,2024-04-17,True,0.082
643,2024-04-09,False,0.317
644,2024-05-08,True,0.045
645,2024-09-25,False,0.231
646,2024-09-21,True,0.049
647,2024-12-13,False,0.107
648,2024-05-24,False,0.136
649,2024-11-01,True,0.05
650,2024-09-25,False,0.278
651,2024-09-29,False,0.253
652,2024-03-21,False,0.207
653,2024-03-11,False,0.257
654,2024-09-18,False,0.15
655,2024-09-22,False,0.248
656,2024-11-19,True,0.031
657,2024-11-27,False,0.131
658,2024-06-21,True,0.034
659,2024-01-05,False,0.118
660,2024-06-22,False,0.259
661,2024-03-19,True,0.09
662,2024-07-18,False,0.113
663,2024-06-11,True,0.086
664,2024-02-13,False,0.226
665,2024-09-07,True,0.057
666,2024-11-22,True,0.084
667,2024-11-06,False,0.108
668,2024-06-15,False,0.237
669,2024-08-14,True,0.029
670,2024-12-14,False,0.15
671,2024-12-09,False,0.305
672,2024-06-09,False,0.101
673,2024-03-09,True,0.0
674,2024-11-05,False,0.284
675,2024-11-16,False,0.103
676,2024-02-11,True,0.092
677,2024-07-25,False,0.227
678,2024-01-11,False,0.261
679,2024-11-04,False,0.289
680,2024-01-26,False,0.131
681,2024-10-02,False,0.227
682,2024-02-22,True,0.071
683,2024-11-08,True,0.054
684,2024-08-13,True,0.081
685,2024-06-08,False,0.195
686,2024-01-03,False,0.178
687,2024-02-14,False,0.226
688,2024-04-28,False,0.224
689,2024-01-06,True,0.089
690,2024-11-14,True,0.009
691,2024-03-04,True,0.087
692,2024-02-21,False,0.272
693,2024-06-16,False,0.292
694,2024-03-09,False,0.262
695,2024-11-12,False,0.249
696,2024-03-01,True,0.031
697,2024-05-25,False,0.145
698,2024-02-12,False,0.239
699,2024-01-02,True,0.0
700,2024-08-13,True,0.019
701,2024-05-06,True,0.014
702,2024-11-30,True,0.015
703,2024-12-12,False,0.113
704,2024-05-20,False,0.319
705,2024-08-06,False,0.144
706,2024-08-05,True,0.0
707,2024-09-21,False,0.23
708,2024-01-24,True,0.08
709,2025-01-01,False,0.21
710,2024-04-27,False,0.271
711,2024-12-19,True,0.0
712,2024-07-13,False,0.194
713,2024-03-18,True,0.09
714,2024-09-07,False,0.229
715,2024-05-19,False,0.219
716,2024-07-01,False,0.238
717,2024-10-24,False,0.163
718,2024-09-27,False,0.158
719,2024-10-03,False,0.227
720,2024-09-16,False,0.299
721,2024-12-06,True,0.024
722,2024-01-05,False,0.145
723,2024-04-07,False,0.243
724,2024-08-21,True,0.095
725,2024-03-06,False,0.145
726,2024-02-09,False,0.222
727,2024-01-16,False,0.19
728,2024-10-30,False,0.272
729,2024-09-28,False,0.284
730,2024-09-05,False,0.233
731,2024-10-04,True,0.09
732,2024-03-26,False,0.148
733,2024-05-23,False,0.144
734,2024-08-02,False,0.216
735,2024-10-19,False,0.198
736,2024-04-09,False,0.217
737,2024-01-21,False,0.151
738,2024-07-09,False,0.122
739,2024-02-23,False,0.156
740,2024-06-27,False,0.289
741,2024-04-12,True,0.088
742,2024-12-30,False,0.128
743,2024-01-27,False,0.132
744,2024-03-29,True,0.008
745,2024-08-02,True,0.08
746,2024-08-23,False,0.202
747,2024-05-10,False,0.121
748,2024-06-21,True,0.097
749,2024-08-23,True,0.034
750,2024-02-28,False,0.427
751,2024-08-28,False,0.188
752,2024-10-13,True,0.083
753,2024-01-18,True,0.071
754,2024-01-22,True,0.0
755,2024-09-28,False,0.187
756,2024-07-12,False,0.169
757,2024-11-05,False,0.156
758,2024-09-09,False,0.285
759,2024-06-12,False,0.101
760,2024-06-20,False,0.212
761,2024-12-25,False,0.107
762,2024-04-10,False,0.185
763,2024-10-09,False,0.292
764,2024-06-10,True,0.0
765,2024-12-13,False,0.185
766,2024-06-23,True,0.018
767,2024-06-19,False,0.216
768,2024-09-22,False,0.252
769,2024-04-30,True,0.0
770,2024-07-13,True,0.019
771,2024-12-22,False,0.236
772,2024-06-23,True,0.052
773,2024-09-05,False,0.28
774,2024-03-03,False,0.2
775,2024-09-27,False,0.246
776,2024-02-18,False,0.255
777,2024-12-30,True,0.087
778,2024-10-29,True,0.0
779,2024-09-24,False,0.204
780,2024-02-25,False,0.24
781,2024-01-15,True,0.0
782,2024-04-17,False,0.319
783,2024-07-03,False,0.21
784,2024-06-10,False,0.298
785,2024-06-26,False,0.131
786,2024-12-26,True,0.069
787,2024-05-19,False,0.128
788,2024-04-08,False,0.125
789,2024-01-28,False,0.21
790,2024-06-21,False,0.22
791,2024-08-13,False,0.218
792,2024-02-10,False,0.252
793,2024-11-27,False,0.197
794,2024-12-12,True,0.072
795,2024-09-01,False,0.105
796,2024-12-22,True,0.09
797,2024-01-09,False,0.289
798,2024-05-04,False,0.278
799,2024-12-03,False,0.111
800,2024-04-27,True,0.082
801,2024-02-16,False,0.113
802,2024-02-03,False,0.208
803,2024-04-30,False,0.124
804,2024-09-07,False,0.151
805,2024-03-19,False,0.279
806,2024-03-21,False,0.217
807,2024-05-06,False,0.201
808,2024-02-24,False,0.17
809,2024-04-08,False,0.237
810,2024-02-24,False,0.112
811,2024-09-07,True,0.072
812,2024-03-25,False,0.14
813,2024-10-20,False,0.248
814,2024-12-10,False,0.291
815,2024-01-27,False,0.142
816,2024-12-14,True,0.0
817,2024-10-10,False,0.359
818,2024-04-02,False,0.187
819,2024-05-02,True,0.077
820,2024-07-22,True,0.061
821,2024-12-31,False,0.29
822,2024-10-02,False,0.191
823,2024-10-24,False,0.153
824,2024-12-04,False,0.237
825,2024-11-28,False,0.147
826,2024-09-07,True,0.054
827,2024-08-11,False,0.199
828,2024-01-05,False,0.315
829,2024-01-20,False,0.103
830,2024-03-21,False,0.128
831,2024-01-23,False,0.245
832,2024-04-01,False,0.14
833,2024-02-16,False,0.221
834,2024-06-05,False,0.17
835,2024-12-27,False,0.238
836,2024-06-30,True,0.068
837,2024-02-04,False,0.321
838,2024-01-30,True,0.053
839,2024-11-21,True,0.035
840,2024-03-16,False,0.178
841,2025-01-03,False,0.186
842,2024-01-11,False,0.272
843,2024-07-08,True,0.0
844,2024-02-02,False,0.201
845,2024-08-02,True,0.076
846,2024-03-30,True,0.0
847,2024-02-28,False,0.2
848,2024-08-21,False,0.155
849,2024-06-02,False,0.2
850,2024-06-02,True,0.057
851,2024-11-01,True,0.0
852,2024-03-25,False,0.327
853,2024-08-30,False,0.107
854,2024-08-27,False,0.229
855,2024-07-29,False,0.108
856,2024-10-12,True,0.056
857,2024-06-15,False,0.337
858,2024-03-06,False,0.259
859,2024-01-30,True,0.066
860,2024-06-05,False,0.209
861,2024-06-25,True,0.0
862,2024-10-20,False,0.273
863,2024-12-25,False,0.21
864,2024-10-23,False,0.227
865,2024-01-12,False,0.212
866,2024-12-02,True,0.07
867,2024-08-04,False,0.109
868,2024-10-23,False,0.28
869,2024-07-26,False,0.155
870,2024-02-21,False,0.107
871,2024-09-21,True,0.06
872,2024-09-11,False,0.141
873,2024-01-04,False,0.114
874,2024-02-20,True,0.048
875,2024-07-23,False,0.17
876,2024-07-30,True,0.057
877,2024-07-17,False,0.337
878,2024-02-14,False,0.25
879,2024-03-19,False,0.175
880,2024-02-02,False,0.167
881,2024-01-26,False,0.222
882,2024-01-23,False,0.153
883,2024-10-06,False,0.173
884,2024-03-16,False,0.152
885,2024-12-12,False,0.182
886,2024-08-25,False,0.191
887,2024-09-24,False,0.289
888,2024-05-30,False,0.145
889,2024-08-04,False,0.26
890,2024-09-25,False,0.221
891,2024-04-20,False,0.151
892,2024-11-23,False,0.236
893,2024-09-05,False,0.213
894,2024-12-29,False,0.129
895,2024-04-09,True,0.07
896,2024-07-28,False,0.264
897,2024-11-14,False,0.116
898,2024-01-07,False,0.173
899,2024-04-14,False,0.208
900,2024-07-17,False,0.229
901,2024-03-12,False,0.115
902,2024-09-28,False,0.228
903,2024-07-26,True,0.085
904,2024-09-22,False,0.174
905,2024-10-23,False,0.186
906,2024-02-13,True,0.026
907,2024-11-03,False,0.135
908,2024-05-31,False,0.209
909,2024-11-01,True,0.0
910,2024-07-18,True,0.08
911,2024-10-19,False,0.189
912,2024-09-05,False,0.256
913,2024-05-08,False,0.209
914,2024-08-05,False,0.104
915,2024-08-13,False,0.161
916,2024-10-18,False,0.157
917,2024-06-03,False,0.117
918,2024-09-25,True,0.045
919,2024-10-14,False,0.136
920,2024-10-09,True,0.074
921,2024-08-05,False,0.292
922,2024-03-31,False,0.181
923,2024-04-06,False,0.242
924,2024-04-27,False,0.228
925,2024-12-03,False,0.294
926,2024-11-20,False,0.224
927,2024-12-14,True,0.014
928,2024-10-03,True,0.01
929,2024-02-28,False,0.274
930,2024-06-29,False,0.141
931,2024-12-13,False,0.156
932,2024-12-30,False,0.228
933,2024-12-08,True,0.0
934,2024-07-05,False,0.244
935,2024-08-04,False,0.171
936,2024-07-20,True,0.0
937,2024-02-18,False,0.157
938,2024-10-27,False,0.276
939,2024-08-10,False,0.154
940,2024-09-03,False,0.127
941,2024-05-24,True,0.0
942,2024-07-09,False,0.222
943,2024-04-27,False,0.216
944,2024-02-06,False,0.118
945,2024-07-09,True,0.045
946,2024-07-03,False,0.208
947,2024-09-07,True,0.041
948,2024-08-27,False,0.182
949,2024-06-04,True,0.0
950,2024-01-31,False,0.101
951,2024-03-21,True,0.0
952,2024-04-08,False,0.169
953,2024-02-16,False,0.254
954,2024-07-16,False,0.278
955,2024-04-30,True,0.07
956,2024-09-16,True,0.021
957,2024-02-14,True,0.081
958,2024-06-27,False,0.145
959,2024-04-29,False,0.112
960,2024-03-13,True,0.0
961,2024-07-22,True,0.074
962,2024-02-13,False,0.182
963,2024-03-10,True,0.0
964,2024-05-20,False,0.216
965,2024-07-23,False,0.205
966,2024-12-14,False,0.135
967,2024-07-05,False,0.263
968,2024-11-19,False,0.222
969,2024-07-15,False,0.385
970,2024-04-22,True,0.056
971,2024-02-29,False,0.2
972,2024-11-20,False,0.262
973,2024-10-18,True,0.065
974,2024-05-28,True,0.032
975,2024-10-11,False,0.22
976,2024-11-08,False,0.141
977,2024-05-19,False,0.248
978,2024-01-29,False,0.238
979,2024-04-24,False,0.187
980,2024-06-15,False,0.212
981,2024-04-14,False,0.101
982,2024-03-25,True,0.0
983,2024-11-29,False,0.105
984,2024-01-13,False,0.264
985,2024-09-20,True,0.073
986,2024-07-01,True,0.07
987,2024-10-31,True,0.054
988,2024-10-20,False,0.277
989,2024-01-22,False,0.138
990,2024-02-08,False,0.143
991,2024-11-04,False,0.11
992,2024-01-28,True,0.06
993,2024-09-22,False,0.126
994,2024-09-02,True,0.0
995,2024-11-21,False,0.126
996,2024-11-06,False,0.205
997,2024-01-07,True,0.094
998,2024-11-21,False,0.221
999,2024-03-31,False,0.211
1000,2024-02-21,False,0.318
