shipment_id,supplier_id,warehouse_id,date,product,quantity_kg,unit_cost,total_cost
1,9,5,2024-09-19,Whatchamacallits,132.17,34.03,4497.75
2,12,4,2024-09-21,Doodads,32.78,13.54,443.84
3,1,2,2024-11-18,Whatchamacallits,132.28,31.76,4201.21
4,58,2,2024-09-12,Thingamajigs,103.07,18.03,1858.35
5,1,4,2024-08-02,Thingamajigs,63.16,21.45,1354.78
6,34,3,2024-08-03,Doodads,36.24,12.16,440.68
7,96,1,2024-02-22,Whatchamacallits,135.26,31.85,4308.03
8,48,3,2024-11-02,Whatchamacallits,124.07,32.83,4073.22
9,89,5,2024-10-07,Whatchamacallits,128.27,31.07,3985.35
10,1,4,2024-09-22,Gadgets,155.11,45.62,7076.12
11,16,3,2024-09-02,Thingamajigs,85.86,19.3,1657.1
12,61,2,2024-05-02,Whatchamacallits,100.1,33.79,3382.38
13,64,5,2024-01-18,Whatchamacallits,135.71,29.06,3943.73
14,63,5,2024-07-11,Gadgets,167.54,45.04,7546.0
15,69,3,2024-10-03,Gadgets,146.56,46.29,6784.26
16,22,3,2024-04-25,Whatchamacallits,119.35,28.42,3391.93
17,93,4,2024-11-19,Widgets,77.03,22.76,1753.2
18,67,1,2024-09-10,Whatchamacallits,127.71,32.35,4131.42
19,76,3,2024-06-22,Whatchamacallits,128.58,32.5,4178.85
20,26,3,2024-10-17,Gadgets,149.07,47.93,7144.93
21,16,2,2024-10-26,Gadgets,166.87,48.5,8093.2
22,51,5,2024-01-05,Whatchamacallits,114.99,33.91,3899.31
23,86,1,2024-10-30,Whatchamacallits,128.47,32.32,4152.15
24,57,2,2024-11-20,Whatchamacallits,104.71,33.31,3487.89
25,29,4,2024-04-20,Gadgets,149.65,44.64,6680.38
26,78,4,2024-10-08,Whatchamacallits,117.38,32.36,3798.42
27,92,3,2024-06-19,Whatchamacallits,123.38,36.22,4468.82
28,69,3,2024-06-12,Doodads,44.46,13.99,622.0
29,47,4,2024-03-21,Widgets,98.03,27.57,2702.69
30,94,3,2024-04-23,Thingamajigs,92.39,17.51,1617.75
31,62,1,2024-08-11,Widgets,93.45,24.59,2297.94
32,69,3,2024-01-25,Doodads,25.9,13.4,347.06
33,76,5,2024-03-21,Thingamajigs,106.24,19.5,2071.68
34,16,3,2024-04-17,Whatchamacallits,140.72,33.71,4743.67
35,90,2,2024-08-22,Doodads,30.62,12.8,391.94
36,90,1,2024-07-29,Whatchamacallits,130.35,33.23,4331.53
37,48,2,2024-05-21,Gadgets,142.46,46.86,6675.68
38,85,2,2024-05-12,Doodads,53.95,10.97,591.83
39,39,5,2024-02-02,Gadgets,154.41,41.52,6411.1
40,100,1,2024-06-10,Doodads,46.48,11.28,524.29
41,33,1,2024-08-06,Doodads,38.24,11.04,422.17
42,94,1,2024-12-30,Gadgets,139.64,43.42,6063.17
43,23,1,2024-12-08,Thingamajigs,66.26,18.74,1241.71
44,10,1,2024-03-05,Widgets,87.52,24.11,2110.11
45,69,5,2024-02-12,Whatchamacallits,118.99,32.63,3882.64
46,100,3,2024-02-22,Doodads,39.26,11.52,452.28
47,34,2,2024-06-23,Whatchamacallits,130.23,29.56,3849.6
48,52,1,2024-03-13,Gadgets,172.31,43.34,7467.92
49,95,3,2024-09-09,Whatchamacallits,111.3,36.08,4015.7
50,10,3,2024-04-22,Gadgets,153.59,44.02,6761.03
51,19,2,2024-03-21,Whatchamacallits,127.5,34.37,4382.17
52,58,5,2024-12-18,Widgets,107.08,23.41,2506.74
53,96,4,2024-06-25,Widgets,101.14,27.62,2793.49
54,1,4,2024-11-30,Widgets,111.14,27.85,3095.25
55,69,3,2024-04-28,Widgets,107.23,26.37,2827.66
56,4,2,2024-05-01,Widgets,81.44,26.14,2128.84
57,16,4,2024-04-09,Widgets,113.04,27.64,3124.43
58,24,3,2024-10-29,Gadgets,163.31,43.06,7032.13
59,80,5,2024-04-08,Doodads,38.55,12.54,483.42
60,2,4,2024-12-23,Whatchamacallits,120.57,32.29,3893.21
61,92,3,2024-12-11,Widgets,110.25,26.71,2944.78
62,32,3,2024-03-28,Gadgets,146.86,49.81,7315.1
63,91,1,2024-05-13,Gadgets,166.09,45.5,7557.1
64,84,5,2024-04-12,Gadgets,185.46,44.44,8241.84
65,24,1,2024-11-21,Doodads,38.21,12.74,486.8
66,12,2,2024-06-25,Whatchamacallits,99.28,27.66,2746.08
67,50,1,2024-02-01,Doodads,54.56,12.34,673.27
68,35,1,2024-11-01,Thingamajigs,90.82,18.62,1691.07
69,33,4,2024-09-28,Gadgets,146.54,40.97,6003.74
70,33,3,2024-01-03,Thingamajigs,101.8,15.03,1530.05
71,61,5,2024-07-15,Widgets,79.92,28.61,2286.51
72,51,1,2024-03-25,Widgets,110.39,27.64,3051.18
73,43,5,2024-06-15,Doodads,40.91,12.48,510.56
74,12,1,2024-08-15,Whatchamacallits,145.79,26.12,3808.03
75,67,2,2024-05-08,Thingamajigs,109.89,18.41,2023.07
76,65,1,2024-12-13,Whatchamacallits,108.5,31.15,3379.77
77,33,4,2024-08-08,Doodads,41.76,10.41,434.72
78,40,3,2024-05-18,Widgets,112.89,22.72,2564.86
79,74,2,2024-11-05,Whatchamacallits,114.19,31.36,3581.0
80,43,1,2024-01-09,Whatchamacallits,119.32,32.63,3893.41
81,44,5,2024-10-16,Widgets,100.38,24.25,2434.21
82,29,2,2024-07-19,Thingamajigs,51.2,17.31,886.27
83,13,2,2024-05-22,Widgets,99.79,25.01,2495.75
84,12,1,2024-11-24,Whatchamacallits,109.65,28.51,3126.12
85,95,2,2024-06-20,Thingamajigs,72.6,21.49,1560.17
86,46,5,2024-07-12,Thingamajigs,101.65,18.3,1860.2
87,2,2,2024-11-27,Widgets,81.15,26.24,2129.38
88,35,5,2024-01-27,Whatchamacallits,132.2,35.11,4641.54
89,87,1,2024-11-14,Doodads,45.82,13.1,600.24
90,81,3,2024-02-28,Whatchamacallits,115.8,33.79,3912.88
91,90,2,2024-09-12,Gadgets,161.86,44.11,7139.64
92,8,3,2024-11-08,Doodads,55.1,12.29,677.18
93,93,5,2024-12-27,Thingamajigs,88.56,19.59,1734.89
94,26,2,2024-04-14,Doodads,64.52,12.67,817.47
95,74,4,2024-01-27,Thingamajigs,75.03,17.94,1346.04
96,90,3,2024-04-30,Thingamajigs,70.82,19.03,1347.7
97,34,2,2024-04-30,Doodads,33.72,12.49,421.16
98,7,3,2024-04-05,Thingamajigs,67.62,15.93,1077.19
99,68,2,2024-07-02,Thingamajigs,124.24,17.25,2143.14
100,58,1,2024-11-06,Gadgets,168.67,42.95,7244.38
101,75,3,2024-04-12,Whatchamacallits,99.73,30.63,3054.73
102,29,4,2024-12-23,Whatchamacallits,100.16,30.98,3102.96
103,36,4,2024-03-30,Gadgets,157.23,47.93,7536.03
104,89,5,2024-10-11,Doodads,58.21,11.21,652.53
105,21,2,2024-01-18,Widgets,108.23,28.13,3044.51
106,36,3,2024-10-17,Widgets,96.18,24.94,2398.73
107,10,5,2024-02-21,Widgets,98.12,25.8,2531.5
108,73,3,2024-06-02,Gadgets,154.92,45.68,7076.75
109,24,2,2024-07-19,Gadgets,151.29,43.6,6596.24
110,64,4,2024-02-10,Thingamajigs,46.71,18.22,851.06
111,99,1,2024-02-25,Widgets,96.55,28.78,2778.71
112,49,4,2024-03-13,Doodads,37.23,11.24,418.47
113,99,5,2024-07-31,Doodads,52.63,14.25,749.98
114,36,1,2024-05-25,Widgets,144.78,24.2,3503.68
115,82,5,2024-05-21,Widgets,105.51,23.87,2518.52
116,96,2,2024-04-21,Widgets,95.3,27.55,2625.52
117,24,1,2024-05-29,Gadgets,163.83,43.82,7179.03
118,23,5,2024-01-14,Gadgets,157.24,43.66,6865.1
119,62,2,2024-04-20,Gadgets,156.3,45.09,7047.57
120,96,4,2024-11-10,Whatchamacallits,129.1,34.47,4450.08
121,37,2,2024-12-18,Doodads,80.85,11.61,938.67
122,12,3,2024-02-15,Doodads,33.04,10.44,344.94
123,55,2,2024-10-06,Thingamajigs,87.1,20.91,1821.26
124,13,2,2024-02-09,Gadgets,136.1,46.2,6287.82
125,23,3,2024-08-13,Whatchamacallits,128.33,31.92,4096.29
126,89,5,2024-05-17,Whatchamacallits,106.22,28.99,3079.32
127,99,5,2024-04-21,Doodads,43.74,15.85,693.28
128,30,2,2024-05-15,Gadgets,145.57,46.17,6720.97
129,17,3,2024-04-04,Thingamajigs,94.64,21.74,2057.47
130,62,3,2024-04-04,Gadgets,163.78,44.48,7284.93
131,84,4,2024-10-14,Widgets,81.31,25.39,2064.46
132,89,5,2024-05-29,Gadgets,150.82,42.15,6357.06
133,86,1,2024-08-12,Widgets,89.36,25.81,2306.38
134,13,5,2024-04-28,Widgets,81.12,26.79,2173.2
135,59,5,2024-05-30,Thingamajigs,76.74,18.75,1438.88
136,19,4,2024-12-13,Doodads,45.37,12.66,574.38
137,49,1,2024-02-20,Gadgets,186.4,48.49,9038.54
138,100,4,2024-06-21,Widgets,106.49,24.48,2606.88
139,12,1,2024-08-14,Gadgets,129.34,40.9,5290.01
140,61,2,2024-05-27,Doodads,41.53,15.2,631.26
141,19,1,2024-10-21,Doodads,65.32,12.63,824.99
142,76,4,2024-11-17,Whatchamacallits,151.33,32.21,4874.34
143,9,5,2024-07-18,Doodads,26.21,13.17,345.19
144,71,1,2024-09-09,Thingamajigs,51.8,17.33,897.69
145,28,1,2024-02-28,Widgets,128.06,24.98,3198.94
146,78,3,2024-01-07,Whatchamacallits,125.84,34.97,4400.62
147,95,5,2024-03-17,Thingamajigs,66.98,19.15,1282.67
148,52,2,2024-06-13,Gadgets,158.02,41.25,6518.33
149,83,4,2024-03-28,Widgets,60.46,23.59,1426.25
150,16,2,2024-07-22,Doodads,50.05,13.85,693.19
151,69,5,2024-05-15,Widgets,104.92,26.1,2738.41
152,99,1,2024-07-10,Gadgets,163.86,46.83,7673.56
153,12,1,2024-09-10,Whatchamacallits,104.79,28.96,3034.72
154,25,5,2024-01-10,Whatchamacallits,121.29,28.47,3453.13
155,52,1,2024-09-12,Whatchamacallits,106.12,27.3,2897.08
156,85,1,2024-06-18,Doodads,53.83,13.31,716.48
157,100,1,2024-10-26,Thingamajigs,66.57,19.09,1270.82
158,53,4,2024-07-08,Thingamajigs,73.88,19.09,1410.37
159,23,4,2024-08-08,Widgets,85.06,25.85,2198.8
160,16,3,2024-08-18,Doodads,59.77,14.8,884.6
161,57,2,2024-05-26,Whatchamacallits,132.88,32.19,4277.41
162,39,5,2024-11-20,Whatchamacallits,116.48,30.64,3568.95
163,53,5,2024-08-16,Gadgets,150.57,44.14,6646.16
164,42,5,2024-07-06,Gadgets,128.27,50.75,6509.7
165,58,3,2024-02-29,Whatchamacallits,115.5,31.05,3586.28
166,39,4,2024-01-17,Whatchamacallits,119.25,29.93,3569.15
167,14,3,2024-11-14,Doodads,89.31,11.38,1016.35
168,95,5,2024-02-12,Thingamajigs,63.32,21.28,1347.45
169,5,2,2024-09-02,Gadgets,171.96,42.43,7296.26
170,35,1,2024-08-25,Thingamajigs,94.95,19.27,1829.69
171,87,4,2024-05-03,Doodads,54.21,11.46,621.25
172,93,4,2024-12-02,Whatchamacallits,146.38,29.61,4334.31
173,75,3,2024-12-22,Thingamajigs,85.58,20.2,1728.72
174,18,4,2024-02-12,Whatchamacallits,125.84,35.01,4405.66
175,76,5,2024-03-15,Whatchamacallits,119.2,34.17,4073.06
176,9,5,2024-02-17,Widgets,118.35,26.18,3098.4
177,74,3,2024-03-02,Thingamajigs,96.45,17.97,1733.21
178,58,5,2024-09-29,Thingamajigs,70.61,17.14,1210.26
179,17,2,2024-07-24,Whatchamacallits,100.21,34.4,3447.22
180,7,3,2024-01-26,Doodads,46.96,10.62,498.72
181,46,2,2024-07-02,Widgets,88.0,26.36,2319.68
182,13,1,2024-04-25,Whatchamacallits,119.05,31.28,3723.88
183,40,2,2024-04-25,Gadgets,168.56,41.74,7035.69
184,42,1,2024-11-25,Gadgets,143.14,50.04,7162.73
185,9,1,2024-06-05,Widgets,99.36,29.7,2950.99
186,50,2,2024-06-11,Doodads,50.87,11.58,589.07
187,27,3,2024-06-15,Whatchamacallits,132.73,34.82,4621.66
188,66,5,2024-11-26,Thingamajigs,46.3,18.63,862.57
189,5,5,2024-12-30,Widgets,90.9,23.75,2158.88
190,29,1,2024-06-09,Doodads,53.17,13.61,723.64
191,37,1,2024-03-21,Thingamajigs,98.0,20.5,2009.0
192,38,3,2024-04-15,Gadgets,142.62,45.92,6549.11
193,83,4,2024-08-28,Gadgets,121.85,39.34,4793.58
194,8,2,2024-01-25,Thingamajigs,89.3,18.25,1629.72
195,65,1,2024-01-25,Widgets,90.47,27.02,2444.5
196,86,5,2024-02-06,Gadgets,132.16,44.59,5893.01
197,17,3,2024-07-16,Whatchamacallits,110.63,35.88,3969.4
198,71,2,2024-08-04,Thingamajigs,77.23,18.11,1398.64
199,89,3,2024-11-09,Thingamajigs,70.93,17.36,1231.34
200,45,2,2024-05-23,Gadgets,116.92,52.55,6144.15
201,4,2,2024-07-29,Widgets,113.46,23.77,2696.94
202,36,1,2024-04-14,Whatchamacallits,139.12,32.95,4584.0
203,70,3,2024-01-26,Widgets,109.77,28.93,3175.65
204,31,3,2024-04-25,Doodads,32.93,13.14,432.7
205,19,5,2024-06-04,Doodads,46.98,13.56,637.05
206,61,5,2024-09-11,Gadgets,149.9,48.45,7262.66
207,54,1,2024-09-05,Gadgets,158.98,46.58,7405.29
208,39,1,2024-06-09,Gadgets,160.03,42.37,6780.47
209,91,4,2024-08-16,Doodads,38.99,12.04,469.44
210,74,5,2024-09-28,Widgets,101.23,23.58,2387.0
211,90,2,2024-07-29,Widgets,106.86,26.5,2831.79
212,19,3,2024-12-25,Gadgets,171.84,48.98,8416.72
213,39,1,2024-11-18,Whatchamacallits,130.57,28.36,3702.97
214,67,3,2024-02-28,Widgets,111.84,25.38,2838.5
215,45,3,2024-06-15,Doodads,51.26,12.73,652.54
216,13,4,2024-07-08,Thingamajigs,101.16,19.05,1927.1
217,92,5,2024-11-26,Thingamajigs,86.15,22.27,1918.56
218,58,1,2024-01-29,Thingamajigs,67.08,17.49,1173.23
219,20,3,2024-03-16,Whatchamacallits,141.05,31.33,4419.1
220,92,1,2024-06-24,Gadgets,160.47,48.29,7749.1
221,72,2,2024-12-27,Doodads,43.35,10.04,435.23
222,61,4,2024-03-06,Whatchamacallits,112.81,33.69,3800.57
223,39,2,2024-06-10,Doodads,54.45,12.49,680.08
224,1,1,2024-02-03,Doodads,56.95,12.34,702.76
225,3,1,2024-11-13,Gadgets,152.96,45.44,6950.5
226,77,5,2024-07-01,Thingamajigs,84.67,19.7,1668.0
227,92,3,2024-04-24,Gadgets,175.5,47.95,8415.22
228,62,3,2024-01-20,Whatchamacallits,136.07,32.62,4438.6
229,63,2,2024-11-16,Whatchamacallits,122.86,31.89,3918.01
230,25,4,2024-05-31,Whatchamacallits,134.12,29.6,3969.95
231,56,3,2024-12-24,Gadgets,134.51,45.57,6129.62
232,33,5,2024-08-15,Doodads,55.97,11.88,664.92
233,38,2,2024-03-20,Doodads,77.14,12.69,978.91
234,6,2,2024-10-13,Widgets,96.73,25.68,2484.03
235,58,5,2024-03-21,Whatchamacallits,107.29,29.74,3190.8
236,44,4,2024-03-16,Doodads,40.22,12.55,504.76
237,45,5,2024-09-13,Widgets,83.66,28.6,2392.68
238,32,4,2024-05-10,Doodads,38.23,13.18,503.87
239,45,5,2024-05-23,Whatchamacallits,114.44,37.02,4236.57
240,61,5,2024-09-29,Thingamajigs,58.92,20.81,1226.13
241,47,1,2024-04-06,Whatchamacallits,120.23,34.53,4151.54
242,21,2,2024-11-10,Gadgets,163.53,45.8,7489.67
243,80,5,2024-05-01,Doodads,36.38,13.36,486.04
244,85,5,2024-09-15,Doodads,72.79,12.67,922.25
245,75,3,2024-04-02,Gadgets,157.66,42.62,6719.47
246,36,2,2024-03-27,Gadgets,165.46,45.88,7591.3
247,99,3,2024-11-23,Thingamajigs,70.13,20.77,1456.6
248,19,2,2024-02-14,Doodads,62.82,14.1,885.76
249,20,3,2024-02-22,Doodads,33.62,12.87,432.69
250,57,5,2024-07-16,Thingamajigs,93.35,17.09,1595.35
251,18,5,2024-02-24,Widgets,102.58,27.1,2779.92
252,47,1,2024-05-08,Thingamajigs,88.3,22.46,1983.22
253,49,3,2024-06-24,Whatchamacallits,102.37,33.29,3407.9
254,14,4,2024-07-14,Doodads,36.57,11.93,436.28
255,15,1,2024-09-13,Gadgets,158.96,45.73,7269.24
256,31,3,2024-12-18,Whatchamacallits,105.77,32.89,3478.78
257,1,3,2024-08-26,Doodads,56.95,14.17,806.98
258,54,1,2024-12-22,Thingamajigs,59.49,18.41,1095.21
259,3,5,2024-10-22,Whatchamacallits,132.72,33.36,4427.54
260,16,3,2024-07-18,Doodads,31.51,14.32,451.22
261,87,5,2024-11-03,Widgets,108.28,24.42,2644.2
262,57,1,2024-08-21,Widgets,109.38,25.91,2834.04
263,75,5,2024-11-06,Gadgets,139.55,43.2,6028.56
264,12,2,2024-07-23,Doodads,58.73,12.36,725.9
265,74,4,2024-07-07,Widgets,103.91,22.72,2360.84
266,96,3,2024-02-25,Thingamajigs,71.92,20.26,1457.1
267,16,4,2024-06-08,Doodads,34.87,13.67,476.67
268,72,5,2024-02-06,Thingamajigs,50.56,17.44,881.77
269,76,3,2024-07-28,Thingamajigs,85.24,19.42,1655.36
270,24,5,2024-05-15,Widgets,76.53,25.22,1930.09
271,28,2,2024-06-04,Doodads,51.43,13.51,694.82
272,8,1,2024-10-17,Whatchamacallits,116.05,31.53,3659.06
273,92,3,2024-07-28,Widgets,110.19,26.04,2869.35
274,36,2,2024-09-21,Widgets,95.47,26.3,2510.86
275,90,2,2024-08-11,Doodads,45.06,12.83,578.12
276,8,3,2024-05-04,Doodads,60.98,13.87,845.79
277,58,5,2024-04-22,Thingamajigs,85.03,19.04,1618.97
278,60,2,2024-12-24,Doodads,54.74,12.35,676.04
279,50,4,2024-07-13,Thingamajigs,87.04,22.08,1921.84
280,28,2,2024-02-22,Widgets,76.97,24.89,1915.78
281,92,5,2024-12-24,Gadgets,161.35,48.81,7875.49
282,41,5,2024-11-02,Whatchamacallits,129.19,34.42,4446.72
283,100,4,2024-07-15,Widgets,84.75,24.7,2093.32
284,64,2,2024-01-30,Doodads,46.34,12.7,588.52
285,27,5,2024-05-19,Whatchamacallits,119.41,34.78,4153.08
286,63,3,2024-06-18,Gadgets,147.98,46.17,6832.24
287,17,1,2024-05-28,Gadgets,155.01,50.01,7752.05
288,73,1,2024-04-16,Thingamajigs,101.47,19.06,1934.02
289,33,1,2024-02-08,Whatchamacallits,136.23,27.99,3813.08
290,84,2,2024-01-12,Thingamajigs,60.32,19.41,1170.81
291,77,4,2024-08-23,Widgets,109.33,26.21,2865.54
292,92,5,2024-04-07,Whatchamacallits,139.93,33.73,4719.84
293,29,3,2024-10-31,Widgets,105.8,26.28,2780.42
294,13,3,2024-01-28,Thingamajigs,96.36,20.46,1971.53
295,46,2,2024-12-08,Whatchamacallits,150.18,30.48,4577.49
296,35,1,2024-07-22,Thingamajigs,95.36,19.07,1818.52
297,6,2,2024-08-27,Whatchamacallits,123.74,32.18,3981.95
298,82,4,2024-03-10,Thingamajigs,95.68,18.94,1812.18
299,69,4,2024-04-25,Gadgets,152.17,45.34,6899.39
300,47,5,2024-07-03,Thingamajigs,80.36,21.6,1735.78
301,25,5,2024-11-07,Gadgets,144.73,41.34,5983.14
302,66,4,2024-12-22,Thingamajigs,103.45,17.52,1812.44
303,10,4,2024-06-24,Whatchamacallits,107.72,30.28,3261.76
304,56,4,2024-01-09,Whatchamacallits,142.99,31.32,4478.45
305,30,2,2024-02-03,Whatchamacallits,127.5,32.12,4095.3
306,5,4,2024-03-31,Doodads,29.01,10.23,296.77
307,33,3,2024-10-17,Widgets,105.51,23.86,2517.47
308,65,1,2024-04-15,Whatchamacallits,88.5,31.05,2747.92
309,18,4,2024-03-09,Gadgets,159.38,50.39,8031.16
310,96,1,2024-02-22,Whatchamacallits,133.28,34.71,4626.15
311,49,2,2024-04-14,Doodads,41.11,13.28,545.94
312,11,1,2024-10-30,Gadgets,151.85,43.8,6651.03
313,85,2,2024-06-05,Doodads,79.31,13.11,1039.75
314,26,3,2024-05-11,Gadgets,142.41,48.25,6871.28
315,63,2,2024-05-07,Thingamajigs,64.12,17.7,1134.92
316,89,2,2024-05-08,Widgets,122.22,22.39,2736.51
317,86,5,2024-06-18,Widgets,129.44,24.86,3217.88
318,59,4,2024-12-15,Doodads,50.06,12.5,625.75
319,27,4,2024-10-08,Widgets,115.17,27.35,3149.9
320,49,3,2024-08-11,Doodads,70.12,14.53,1018.84
321,77,3,2024-12-22,Doodads,38.86,11.44,444.56
322,33,4,2024-03-30,Doodads,42.72,9.11,389.18
323,98,5,2024-01-28,Widgets,118.46,26.31,3116.68
324,99,4,2024-03-21,Doodads,75.28,12.92,972.62
325,1,5,2024-12-28,Widgets,108.44,23.93,2594.97
326,21,3,2024-02-22,Doodads,36.8,13.36,491.65
327,55,1,2024-10-08,Whatchamacallits,149.81,33.16,4967.7
328,6,3,2024-11-20,Doodads,42.04,12.81,538.53
329,92,3,2024-12-27,Gadgets,144.97,47.07,6823.74
330,81,2,2024-10-03,Doodads,55.14,13.38,737.77
331,69,2,2024-01-28,Thingamajigs,103.31,19.29,1992.85
332,95,2,2024-09-07,Doodads,62.81,12.65,794.55
333,5,2,2024-03-06,Gadgets,156.22,42.55,6647.16
